timestamp,source,scenario,lat,lon,alt,lat_std,lon_std,mean_cnr,min_cnr,max_cnr,std_cnr,cnr_trend,num_satellites,sat_mean,sat_min,sat_visibility,sat_drop_rate,pdop,hdop,vdop,gdop,dop_ratio,solution_status,baseline_sats,solution_age,fix_continuity,fix_transitions,position_variance,cnr_variance,elevation_violations,multipath,clock_bias,iono_delay,tropo_delay,cycle_slips,residual_mean,residual_std,label,label_name
2025-12-12 07:51:51+00:00,supervisor_vehicle_exp1_1_base,supervisor_vehicle,30.360011498333332,119.96977441166666,3.3963,,,32.18515578579917,29.96969696969697,34.125,1.686302938715304,0.44280727627986927,25.0,21.166666666666668,16.0,0.5,-0.4,1.3,0.7,1.1,1.392838827718412,0.6363636363636362,0.85,25.0,3.0,1.0,0.0,3.0625,2.84361760111987,0.25,4.757628051238524,0.5333333333333333,0.0,2.2606029199999997,0.0,1.4,0.1686302938715304,1,WARNING
2025-12-12 07:51:52+00:00,supervisor_vehicle_exp1_1_base,supervisor_vehicle,30.360011425,119.96977492166667,3.4194,,,32.329566879199234,29.96969696969697,34.125,1.6956215829049637,0.40981047139135324,25.0,21.46153846153846,16.0,0.5,-0.36363636363636365,1.3,0.7,1.1,1.392838827718412,0.6363636363636362,0.85,25.0,4.0,1.0,0.0,3.0625,2.8751325524131346,0.25,4.73637647458,0.5692307692307692,0.0,2.26033496,0.0,1.4,0.16956215829049637,1,WARNING
2025-12-12 07:51:53+00:00,supervisor_vehicle_exp1_1_base,supervisor_vehicle,30.360011176666667,119.969775425,3.455,,,32.47343710211357,29.96969696969697,34.34375,1.7143069372387691,0.38539646627881763,25.0,21.714285714285715,16.0,0.5,-0.3333333333333333,1.3,0.7,1.1,1.392838827718412,0.6363636363636362,0.85,25.0,5.0,1.0,0.0,3.0625,2.938848275064969,0.25,4.715392445785595,0.6,0.0,2.259922,0.0,1.4,0.17143069372387693,1,WARNING
2025-12-12 07:51:54+00:00,supervisor_vehicle_exp1_1_base,supervisor_vehicle,30.36001108,119.96977565166667,3.5261,,,32.59395796197267,29.96969696969697,34.34375,1.7164728206364828,0.3583299512987005,25.0,21.933333333333334,16.0,0.5,-0.3076923076923077,1.3,0.7,1.1,1.392838827718412,0.6363636363636362,0.85,25.0,6.0,1.0,0.0,3.0625,2.946278943983763,0.25,4.697956602222129,0.6266666666666667,0.0,2.25909724,0.0,1.4,0.1716472820636483,1,WARNING
2025-12-12 07:51:55+00:00,supervisor_vehicle_exp1_1_base,supervisor_vehicle,30.360010758333335,119.96977590666667,3.5705,,,32.701366839349376,29.96969696969697,34.34375,1.713238603952949,0.3330042695554164,25.0,22.125,16.0,0.5,-0.2857142857142857,1.3,0.7,1.1,1.392838827718412,0.6363636363636362,0.85,25.0,7.0,1.0,0.0,3.0625,2.93518651407465,0.25,4.682525985909113,0.65,0.0,2.2585821999999998,0.0,1.4,0.1713238603952949,1,WARNING
2025-12-12 07:51:56+00:00,supervisor_vehicle_exp1_1_base,supervisor_vehicle,30.360010655,119.96977610666667,3.6136,,,32.728124672328825,29.96969696969697,34.34375,1.6655282014565413,0.2864228356226622,24.0,22.235294117647058,16.0,0.48,-0.3333333333333333,1.5,0.8,1.3,1.5811388300841898,0.6153846153846154,0.85,24.0,8.0,1.0,0.0,4.0,2.773984189847061,0.2,6.110952032919173,0.6705882352941177,0.0,2.25808224,0.0,1.6,0.16655282014565415,1,WARNING
2025-12-12 07:51:57+00:00,supervisor_vehicle_exp1_1_base,supervisor_vehicle,30.360010673333335,119.96977620833333,3.6544,,,32.786631634977226,29.96969696969697,34.34375,1.6364797758021878,0.25967406030805285,24.0,22.333333333333332,16.0,0.48,-0.3125,1.5,0.8,1.3,1.5811388300841898,0.6153846153846154,0.85,24.0,9.0,1.0,0.0,4.0,2.678066056609579,0.2,6.100047184677467,0.6888888888888889,0.0,2.2576089599999998,0.0,1.6,0.1636479775802188,1,WARNING
2025-12-12 07:51:58+00:00,supervisor_vehicle_exp1_1_base,supervisor_vehicle,30.360010765,119.969776115,3.6714,,,32.801051341589265,29.96969696969697,34.34375,1.5940068740199518,0.2250488632454581,24.0,22.42105263157895,16.0,0.48,-0.29411764705882354,1.5,0.8,1.3,1.5811388300841898,0.6153846153846154,0.85,24.0,10.0,1.0,0.0,4.0,2.5408579144228582,0.2,6.097365536159356,0.7052631578947368,0.0,2.2574117599999997,0.0,1.6,0.1594006874019952,1,WARNING
2025-12-12 07:51:59+00:00,supervisor_vehicle_exp1_1_base,supervisor_vehicle,30.360010745,119.969775895,3.7225,,,32.84736241087344,29.96969696969697,34.34375,1.5667050157347238,0.206130759720156,24.0,22.5,16.0,0.48,-0.2777777777777778,1.5,0.8,1.3,1.5811388300841898,0.6153846153846154,0.85,24.0,11.0,1.0,0.0,4.0,2.454564606328341,0.2,6.088768939748848,0.72,0.0,2.2568189999999997,0.0,1.6,0.1566705015734724,1,WARNING
2025-12-12 07:52:00+00:00,supervisor_vehicle_exp1_1_base,supervisor_vehicle,30.360010853333332,119.96977589333333,3.7709,,,32.83442884729649,29.96969696969697,34.34375,1.5300412147362374,0.17449468423733164,24.0,22.571428571428573,16.0,0.48,-0.2631578947368421,1.5,0.8,1.3,1.5811388300841898,0.6153846153846154,0.85,24.0,12.0,1.0,0.0,4.0,2.341026118791541,0.2,6.091167321050188,0.7333333333333334,0.0,2.25625756,0.0,1.6,0.15300412147362374,1,WARNING
2025-12-12 07:52:01+00:00,supervisor_vehicle_exp1_1_base,supervisor_vehicle,30.36001105,119.96977589166667,3.7927,,,32.8268032936315,29.96969696969697,34.34375,1.495271537583493,0.1497452331633339,24.0,22.636363636363637,16.0,0.48,-0.25,1.5,0.8,1.3,1.5811388300841898,0.6153846153846154,0.85,24.0,1.0,1.0,0.0,4.0,2.2358369711073034,0.2,6.09258227829941,1.2,0.0,2.2560046799999998,0.0,1.6,0.14952715375834932,1,WARNING
2025-12-12 07:52:02+00:00,supervisor_vehicle_exp1_1_base,supervisor_vehicle,30.360011298333333,119.96977574166667,3.8445,,,32.831698539099435,29.96969696969697,34.34375,1.4625846517162318,0.13225089038489998,24.0,22.695652173913043,16.0,0.48,-0.23809523809523808,1.5,0.8,1.3,1.5811388300841898,0.6153846153846154,0.85,24.0,2.0,1.0,0.0,4.0,2.139153863435891,0.2,6.0916738670044435,1.191304347826087,0.0,2.2554038,0.0,1.6,0.1462584651716232,1,WARNING
2025-12-12 07:52:03+00:00,supervisor_vehicle_exp1_1_base,supervisor_vehicle,30.360011381666666,119.969775695,3.9113,,,32.82861008986928,29.96969696969697,34.34375,1.4318665574655627,0.11563955572347488,24.0,22.75,16.0,0.48,-0.22727272727272727,1.5,0.8,1.3,1.5811388300841898,0.6153846153846154,0.85,24.0,2.0,1.0,0.0,4.0,2.0502418383882817,0.2,6.092246959359357,1.1416666666666666,0.0,2.25462892,0.0,1.6,0.14318665574655629,1,WARNING
2025-12-12 07:52:04+00:00,supervisor_vehicle_exp1_1_base,supervisor_vehicle,30.360011433333334,119.969775605,3.9699,,,32.86017156862745,29.96969696969697,34.34375,1.4114316177011228,0.10957994823803646,24.0,22.8,16.0,0.48,-0.21739130434782608,1.5,0.8,1.3,1.5811388300841898,0.6153846153846154,0.85,24.0,2.0,1.0,0.0,4.0,1.9921392114464085,0.2,6.086395488906873,1.0959999999999999,0.0,2.25394916,0.0,1.6,0.1411431617701123,1,WARNING
2025-12-12 07:52:05+00:00,supervisor_vehicle_exp1_1_base,supervisor_vehicle,30.360011483333334,119.969775835,3.9811,,,32.8893052413273,29.96969696969697,34.34375,1.3916672535736305,0.1038785479226648,27.0,22.96153846153846,16.0,0.54,-0.20833333333333334,1.4,0.7,1.3,1.4866068747318506,0.5384615384615384,0.85,27.0,2.0,1.0,0.0,3.0625,1.9367377446691716,0.35,4.655768763628052,1.0538461538461539,0.0,2.25381924,0.0,1.4,0.13916672535736305,1,WARNING
2025-12-12 07:52:06+00:00,supervisor_vehicle_exp1_1_base,supervisor_vehicle,30.360011701666668,119.969775725,4.0117,,,32.93255848635751,29.96969696969697,34.34375,1.383346898082889,0.10201725600885271,28.0,23.14814814814815,16.0,0.56,-0.2,1.5,0.7,1.3,1.5811388300841898,0.5384615384615384,0.85,28.0,3.0,1.0,0.0,3.0625,1.9136486404355506,0.4,4.649653930271858,1.0518518518518518,0.0,2.2534642799999998,0.0,1.4,0.1383346898082889,1,WARNING
2025-12-12 07:52:07+00:00,supervisor_vehicle_exp1_1_base,supervisor_vehicle,30.360012011666665,119.96977571166667,4.0941,,,32.949252826130454,29.96969696969697,34.34375,1.3611866046235372,0.09491774809889135,28.0,23.321428571428573,16.0,0.56,-0.19230769230769232,1.4,0.6,1.2,1.4866068747318506,0.5,0.85,28.0,4.0,1.0,0.0,2.25,1.8528289726065539,0.4,3.4143414599915207,1.05,0.0,2.2525084399999997,0.0,1.2,0.13611866046235374,1,WARNING
2025-12-12 07:52:08+00:00,supervisor_vehicle_exp1_1_base,supervisor_vehicle,30.360012193333333,119.96977598,4.1515,,,33.0051899207959,29.96969696969697,34.57142857142857,1.3698719495076435,0.09661339222209359,25.0,23.379310344827587,16.0,0.5,-0.2962962962962963,1.7,0.7,1.5,1.772004514666935,0.4666666666666666,0.85,25.0,5.0,1.0,0.0,3.0625,1.8765491580478717,0.25,4.639421871755964,1.0482758620689654,0.0,2.2518426,0.0,1.4,0.13698719495076436,1,WARNING
2025-12-12 07:52:09+00:00,supervisor_vehicle_exp1_1_base,supervisor_vehicle,30.360011725,119.969775795,4.2098,,,33.04645836487748,29.96969696969697,34.57142857142857,1.365059328116105,0.09525114989380777,28.0,23.533333333333335,16.0,0.56,-0.2857142857142857,1.3,0.6,1.2,1.392838827718412,0.5,0.85,28.0,6.0,1.0,0.0,2.25,1.863386969276792,0.4,3.404298238493464,1.0466666666666666,0.0,2.25116632,0.0,1.2,0.1365059328116105,1,WARNING
2025-12-12 07:52:10+00:00,supervisor_vehicle_exp1_1_base,supervisor_vehicle,30.3599401,119.96981114,33.4432,,,33.09639824325545,29.96969696969697,34.5945945945946,1.3704369579719982,0.09568508178713332,5.0,22.93548387096774,5.0,0.1,-1.0689655172413792,6.7,2.1,6.3,6.832686148214332,0.33333333333333337,0.5,5.0,7.0,1.0,1.0,27.5625,1.8780974557755443,0.0,41.63972737670454,1.0451612903225806,0.0,1.91205888,0.0,4.2,0.13704369579719983,1,WARNING
2025-12-12 07:52:11+00:00,supervisor_vehicle_exp1_1_base,supervisor_vehicle,30.360004018333335,119.96977482833333,7.2877,,,33.15250741977535,29.96969696969697,34.891891891891895,1.3845585363806399,0.09718810644646542,7.0,22.4375,5.0,0.14,-1.0333333333333334,3.6,1.4,3.3,3.636549160387959,0.42424242424242425,0.5,7.0,8.0,1.0,1.0,12.25,1.9170023406644996,0.0,18.47522397761824,1.04375,0.0,2.21546268,0.0,2.8,0.13845585363806398,1,WARNING
2025-12-12 07:52:12+00:00,supervisor_vehicle_exp1_1_base,supervisor_vehicle,30.360004405,119.96977529666667,7.1971,,,33.37500227423139,29.96969696969697,34.891891891891895,1.264002381197903,0.08312813098806889,8.0,22.161290322580644,5.0,0.16,-1.0333333333333334,3.5,1.3,3.2,3.5355339059327378,0.40625,0.5,8.0,9.0,1.0,1.0,10.5625,1.597702019673969,0.0,15.823968959180016,1.096774193548387,0.0,2.2165136399999996,0.0,2.6,0.12640023811979031,1,WARNING
2025-12-12 07:52:13+00:00,supervisor_vehicle_exp1_1_base,supervisor_vehicle,30.360004711666665,119.96977608166667,6.9782,,,33.51594059158101,29.96969696969697,34.891891891891895,1.1723504970557406,0.07322591206322775,7.0,21.741935483870968,5.0,0.14,-0.9333333333333333,3.6,1.4,3.3,3.636549160387959,0.42424242424242425,0.5,7.0,10.0,1.0,1.0,12.25,1.374405687946842,0.0,18.27488619411911,1.096774193548387,0.0,2.21905288,0.0,2.8,0.11723504970557407,1,WARNING
2025-12-12 07:52:14+00:00,supervisor_vehicle_exp1_1_base,supervisor_vehicle,30.36000502,119.969775725,6.6936,,,33.664258997963934,30.454545454545453,34.891891891891895,0.991165865442836,0.05670756798647566,7.0,21.451612903225808,5.0,0.14,-0.9333333333333333,3.6,1.4,3.3,3.636549160387959,0.42424242424242425,0.5,7.0,11.0,1.0,1.0,12.25,0.9824097728190462,0.0,18.194370475733475,1.096774193548387,0.0,2.22235424,0.0,2.8,0.09911658654428361,1,WARNING
2025-12-12 07:52:15+00:00,supervisor_vehicle_exp1_1_base,supervisor_vehicle,30.360005791666666,119.96977554,6.217,,,33.801548703165345,31.21212121212121,34.891891891891895,0.8164204891684029,0.04232796841901018,7.0,21.161290322580644,5.0,0.14,-0.9333333333333333,3.6,1.4,3.3,3.636549160387959,0.42424242424242425,0.5,7.0,12.0,1.0,1.0,12.25,0.6665424151339743,0.0,18.120471502024476,1.096774193548387,0.0,2.2278827999999997,0.0,2.8,0.08164204891684029,1,WARNING
2025-12-12 07:52:16+00:00,supervisor_vehicle_exp1_1_base,supervisor_vehicle,30.36000698166667,119.9697751,5.7242,,,33.91185379139913,32.57575757575758,34.891891891891895,0.6784576140722692,0.030642328824792377,8.0,20.838709677419356,5.0,0.16,-0.9333333333333333,3.5,1.3,3.2,3.5355339059327378,0.40625,0.5,8.0,1.0,1.0,1.0,10.5625,0.4603047340926362,0.0,15.57346299169128,1.4516129032258065,0.0,2.23359928,0.0,2.6,0.06784576140722692,1,WARNING
2025-12-12 07:52:17+00:00,supervisor_vehicle_exp1_1_base,supervisor_vehicle,30.36000732666667,119.96977472833333,5.5742,,,33.96245910006896,32.57575757575758,34.891891891891895,0.6646618527525449,0.028353863929107985,8.0,20.35483870967742,5.0,0.16,-0.9333333333333333,3.5,1.3,3.2,3.5355339059327378,0.40625,0.5,8.0,2.0,1.0,1.0,10.5625,0.44177537850444565,0.0,15.55025796111824,1.4516129032258065,0.0,2.23533928,0.0,2.6,0.06646618527525448,1,WARNING
2025-12-12 07:52:18+00:00,supervisor_vehicle_exp1_1_base,supervisor_vehicle,30.36000754,119.96977490833333,5.5723,,,33.992959513633885,32.57575757575758,34.891891891891895,0.6814312569064896,0.03297945272167007,7.0,19.838709677419356,5.0,0.14,-0.9666666666666667,3.6,1.4,3.3,3.636549160387959,0.42424242424242425,0.5,7.0,2.0,1.0,1.0,12.25,0.4643485578891583,0.0,18.018437016475094,1.4193548387096775,0.0,2.23536132,0.0,2.8,0.06814312569064897,1,WARNING
2025-12-12 07:52:19+00:00,supervisor_vehicle_exp1_1_base,supervisor_vehicle,30.360006956666666,119.96977473166666,5.9344,,,34.007563525213705,32.57575757575758,34.891891891891895,0.6842618351431583,0.03463383597246279,7.0,19.29032258064516,5.0,0.14,-0.9666666666666667,3.6,1.4,3.4,3.636549160387959,0.4117647058823529,0.5,7.0,2.0,1.0,1.0,12.25,0.46821425903348274,0.0,18.010699282995784,1.4193548387096775,0.0,2.23116096,0.0,2.8,0.06842618351431583,1,WARNING
2025-12-12 07:52:20+00:00,supervisor_vehicle_exp1_1_base,supervisor_vehicle,30.36000668,119.96977504833333,6.1932,,,34.02007386433694,32.57575757575758,34.891891891891895,0.689817263362456,0.0384474804928985,7.0,18.70967741935484,5.0,0.14,-0.9666666666666667,3.6,1.4,3.4,3.636549160387959,0.4117647058823529,0.5,7.0,2.0,1.0,1.0,12.25,0.47584785683286795,0.0,18.00407613582757,1.4193548387096775,0.0,2.2281588799999996,0.0,2.8,0.0689817263362456,1,WARNING
2025-12-12 07:52:21+00:00,supervisor_vehicle_exp1_1_base,supervisor_vehicle,30.36000692,119.96977538166666,6.3136,,,34.03708172207061,32.57575757575758,34.891891891891895,0.6971147889211772,0.04216678051374897,7.0,18.129032258064516,5.0,0.14,-0.9666666666666667,3.6,1.4,3.4,3.636549160387959,0.4117647058823529,0.5,7.0,1.0,1.0,1.0,12.25,0.4859690289326174,0.0,17.99507974865065,1.4193548387096775,0.0,2.22676224,0.0,2.8,0.06971147889211772,1,WARNING
2025-12-12 07:52:22+00:00,supervisor_vehicle_exp1_1_base,supervisor_vehicle,30.360005435,119.969776005,7.1577,,,34.05427051446102,32.57575757575758,34.891891891891895,0.7033009213188408,0.04531678256106695,7.0,17.548387096774192,5.0,0.14,-0.9666666666666667,3.6,1.4,3.4,3.636549160387959,0.4117647058823529,0.5,7.0,1.0,1.0,1.0,12.25,0.4946321859279303,0.0,17.985996785334287,1.3870967741935485,0.0,2.2169706799999997,0.0,2.8,0.07033009213188408,1,WARNING
2025-12-12 07:52:23+00:00,supervisor_vehicle_exp1_1_base,supervisor_vehicle,30.360004063333335,119.96977647833333,7.9461,,,34.07127837219468,32.57575757575758,34.891891891891895,0.7096408489560926,0.04860862445536701,7.0,16.967741935483872,5.0,0.14,-0.9666666666666667,3.6,1.4,3.4,3.636549160387959,0.4117647058823529,0.5,7.0,1.0,1.0,1.0,12.25,0.5035901345071239,0.0,17.977018452581945,1.3548387096774193,0.0,2.20782524,0.0,2.8,0.07096408489560926,1,WARNING
2025-12-12 07:52:24+00:00,supervisor_vehicle_exp1_1_base,supervisor_vehicle,30.360003106666667,119.96977663166666,8.421,,,34.07425087012686,32.57575757575758,34.891891891891895,0.7109676852897627,0.052571863165216275,7.0,16.387096774193548,5.0,0.14,-0.9666666666666667,3.6,1.4,3.4,3.636549160387959,0.4117647058823529,0.5,7.0,2.0,1.0,1.0,12.25,0.5054750495262831,0.0,17.97545021120283,1.3548387096774193,0.0,2.2023164,0.0,2.8,0.07109676852897627,1,WARNING
2025-12-12 07:52:25+00:00,supervisor_vehicle_exp1_1_base,supervisor_vehicle,30.36000222,119.969776845,8.8683,,,34.09330070470089,32.57575757575758,34.891891891891895,0.7240500906755832,0.05873119627126112,7.0,15.806451612903226,5.0,0.14,-0.9666666666666667,3.6,1.4,3.4,3.636549160387959,0.4117647058823529,0.5,7.0,2.0,1.0,1.0,12.25,0.5242485338073203,0.0,17.96540632146968,1.3225806451612903,0.0,2.1971277199999997,0.0,2.8,0.07240500906755833,1,WARNING
2025-12-12 07:52:26+00:00,supervisor_vehicle_exp1_1_base,supervisor_vehicle,30.360001681666667,119.969777555,9.1304,,,34.10472543588369,32.57575757575758,34.891891891891895,0.7301868626138078,0.06361332455927408,7.0,15.225806451612904,5.0,0.14,-0.9333333333333333,3.6,1.4,3.4,3.636549160387959,0.4117647058823529,0.5,7.0,2.0,1.0,1.0,12.25,0.5331728543337959,0.0,17.95938809569043,1.2903225806451613,0.0,2.1940873599999997,0.0,2.8,0.07301868626138079,1,WARNING
2025-12-12 07:52:27+00:00,supervisor_vehicle_exp1_1_base,supervisor_vehicle,30.36000162,119.96977805166667,9.056,,,34.14931290486631,32.57575757575758,34.891891891891895,0.7129052446753396,0.06011753204497121,7.0,14.67741935483871,5.0,0.14,-0.9333333333333333,3.6,1.4,3.4,3.636549160387959,0.4117647058823529,0.5,7.0,2.0,1.0,1.0,12.25,0.5082338878856058,0.0,17.935939200484416,1.2580645161290323,0.0,2.1949503999999997,0.0,2.8,0.07129052446753396,1,WARNING
2025-12-12 07:52:28+00:00,supervisor_vehicle_exp1_1_base,supervisor_vehicle,30.36000215,119.969777915,8.757,,,34.16877630437004,32.57575757575758,34.891891891891895,0.7108242362026098,0.05916613314109031,7.0,14.129032258064516,5.0,0.14,-0.9333333333333333,3.6,1.4,3.4,3.636549160387959,0.4117647058823529,0.5,7.0,2.0,1.0,1.0,12.25,0.5052710947730237,0.0,17.925722435709933,1.2258064516129032,0.0,2.1984188,0.0,2.8,0.07108242362026099,1,WARNING
2025-12-12 07:52:29+00:00,supervisor_vehicle_exp1_1_base,supervisor_vehicle,30.360002641666668,119.969777525,8.4304,,,34.21148628256389,32.57575757575758,34.891891891891895,0.6821550468919308,0.05332212600538744,7.0,13.580645161290322,5.0,0.14,-0.9333333333333333,3.6,1.4,3.4,3.636549160387959,0.4117647058823529,0.5,7.0,1.0,1.0,1.0,12.25,0.4653355080001324,0.0,17.903343775864094,1.2258064516129032,0.0,2.2022073599999996,0.0,2.8,0.06821550468919309,1,WARNING
2025-12-12 07:52:30+00:00,supervisor_vehicle_exp1_1_base,supervisor_vehicle,30.360002958333332,119.96977678666667,8.1033,,,34.23682653371059,32.57575757575758,34.891891891891895,0.6782766188260068,0.05202075365425477,7.0,13.03225806451613,5.0,0.14,-0.9333333333333333,3.6,1.4,3.4,3.636549160387959,0.4117647058823529,0.5,7.0,2.0,1.0,1.0,12.25,0.46005917164604004,0.0,17.890092687092782,1.2258064516129032,0.0,2.2060017199999997,0.0,2.8,0.06782766188260068,1,WARNING
2025-12-12 07:52:31+00:00,supervisor_vehicle_exp1_1_base,supervisor_vehicle,30.360002786666666,119.96977603333333,7.9427,,,34.305102343921874,32.666666666666664,34.891891891891895,0.6108069266176969,0.044059106094460065,7.0,12.483870967741936,5.0,0.14,-0.9333333333333333,3.6,1.4,3.4,3.636549160387959,0.4117647058823529,0.5,7.0,2.0,1.0,1.0,12.25,0.37308510160415653,0.0,17.85448688826086,0.8709677419354839,0.0,2.2078646799999997,0.0,2.8,0.06108069266176969,1,WARNING
2025-12-12 07:52:32+00:00,supervisor_vehicle_exp1_1_base,supervisor_vehicle,30.360002915,119.96977558833333,7.7242,,,34.36217430421964,32.75757575757576,34.891891891891895,0.5327137029639318,0.03427965268460045,7.0,11.935483870967742,5.0,0.14,-0.9333333333333333,3.6,1.4,3.4,3.636549160387959,0.4117647058823529,0.5,7.0,2.0,1.0,1.0,12.25,0.2837838893255442,0.0,17.82483246191978,0.8387096774193549,0.0,2.21039928,0.0,2.8,0.053271370296393186,1,WARNING
2025-12-12 07:52:33+00:00,supervisor_vehicle_exp1_1_base,supervisor_vehicle,30.360002616666666,119.96977554,7.6655,,,34.406312961261534,32.75757575757576,34.891891891891895,0.4654366676052061,0.024770896319632498,7.0,11.387096774193548,5.0,0.14,-0.9333333333333333,3.6,1.4,3.4,3.636549160387959,0.4117647058823529,0.5,7.0,2.0,1.0,1.0,12.25,0.2166312915514391,0.0,17.801965606998365,0.8387096774193549,0.0,2.2110801999999996,0.0,2.8,0.04654366676052061,1,WARNING
