'G01'	[2025;3;17;6;42;2]	'22740732.879 6'	'119503359.28806'	'22740734.141 4'	'93119517.11404'	[]	[]	[]	[]	[]	[]	[]	[]	[]	[]
'G03'	[2025;3;17;6;44;18]	'21123446.864 6'	'111004485.11506'	'21123447.502 6'	'86497001.26906'	'21123447.950 7'	'86496976.29407'	'G03'	[2025;3;17;6;44;17]	[21123282.9160000,6]	111003622.685060	[21123283.3480000,6]	86496329.2420600	[21123283.7400000,7]	86496304.2480700
'G06'	[2025;3;17;6;44;18]	'22747613.351 5'	'119539550.96105'	'22747619.810 5'	'93147713.23705'	'22747620.476 7'	'93147701.28507'	'G06'	[2025;3;17;6;44;17]	[22747981.5180000,5]	119541484.435050	[22747987.7220000,5]	93149219.8260500	[22747988.4240000,7]	93149207.8600700
'G14'	[2025;3;17;6;44;18]	'19988143.477 6'	'105038411.31706'	'19988141.574 5'	'81848104.82505'	'19988141.358 8'	'81848088.84808'	'G14'	[2025;3;17;6;44;17]	[19988023.9210000,6]	105037783.463060	[19988022.0570000,5]	81847615.5870500	[19988021.9410000,8]	81847599.5900800
'G17'	[2025;3;17;6;44;18]	'21262948.284 6'	'111737572.52506'	'21262945.355 6'	'87068215.37906'	'21262945.449 7'	'87068193.39107'	'G17'	[2025;3;17;6;44;17]	[21263033.5280000,6]	111738022.248060	[21263030.8840000,6]	87068565.8140600	[21263031.0580000,7]	87068543.8260700
'G19'	[2025;3;17;6;44;18]	'22223056.566 5'	'116782962.27405'	'22223055.186 4'	'90999706.68104'	[]	[]	'G19'	[2025;3;17;6;44;17]	[22223393.9710000,6]	116784735.137060	[22223392.5120000,4]	91001088.1360400	[]	[]
'G22'	[2025;3;17;6;44;18]	'20957389.275 6'	'110131808.80106'	'20957385.995 5'	'85816990.09505'	[]	[]	'G22'	[2025;3;17;6;44;17]	[20957554.7340000,6]	110132678.774060	[20957551.4900000,5]	85817667.9850500	[]	[]
'G30'	[2025;3;17;6;44;18]	[]	[]	[]	[]	'24040299.845 6'	'98440970.15306'	'G30'	[2025;3;17;6;44;17]	[24039695.8190000,5]	126329309.095050	[24039722.4200000,4]	98438597.3340400	[24039722.5920000,6]	98438606.2460600
'G01'	[2025;3;17;6;44;19]	'22823685.741 6'	'119939266.00406'	'22823686.116 4'	'93459184.19004'	'22823685.552 7'	'93459165.13007'	'G01'	[2025;3;17;6;44;18]	[22823077.9360000,5]	119936075.233050	[22823078.8560000,4]	93456697.8820400	[22823078.5530000,7]	93456678.8780700
'G02'	[2025;3;17;6;44;19]	'25098388.522 5'	[]	[]	[]	[]	[]	'G02'	[2025;3;17;6;44;18]	[25097794.6890000,5]	131889777.393050	[25097794.8040000,2]	102771286.350020	[]	[]
'G03'	[2025;3;17;6;44;19]	'21123611.550 6'	'111005348.30106'	'21123611.829 6'	'86497673.89206'	'21123612.156 7'	'86497648.84107'	'G03'	[2025;3;17;6;44;18]	[21123446.8640000,6]	111004485.115060	[21123447.5020000,6]	86497001.2690600	[21123447.9500000,7]	86496976.2940700
'G06'	[2025;3;17;6;44;19]	'22747246.017 5'	'119537617.85005'	'22747252.028 5'	'93146206.93905'	'22747252.480 7'	'93146194.91807'	'G06'	[2025;3;17;6;44;18]	[22747613.3510000,5]	119539550.961050	[22747619.8100000,5]	93147713.2370500	[22747620.4760000,7]	93147701.2850700
'G14'	[2025;3;17;6;44;19]	'19988263.601 6'	'105039039.87506'	'19988261.239 5'	'81848594.61305'	'19988260.799 8'	'81848578.55908'	'G14'	[2025;3;17;6;44;18]	[19988143.4770000,6]	105038411.317060	[19988141.5740000,5]	81848104.8250500	[19988141.3580000,8]	81848088.8480800
'G17'	[2025;3;17;6;44;19]	'21262863.060 6'	'111737122.89406'	'21262859.862 6'	'87067865.02406'	'21262859.843 7'	'87067842.97707'	'G17'	[2025;3;17;6;44;18]	[21262948.2840000,6]	111737572.525060	[21262945.3550000,6]	87068215.3790600	[21262945.4490000,7]	87068193.3910700
'G19'	[2025;3;17;6;44;19]	'22222719.799 6'	'116781189.42506'	'22222717.892 4'	'90998325.25404'	[]	[]	'G19'	[2025;3;17;6;44;18]	[22223056.5660000,5]	116782962.274050	[22223055.1860000,4]	90999706.6810400	[]	[]
'G22'	[2025;3;17;6;44;19]	'20957224.000 6'	'110130939.31206'	'20957220.576 5'	'85816312.57905'	[]	[]	'G22'	[2025;3;17;6;44;18]	[20957389.2750000,6]	110131808.801060	[20957385.9950000,5]	85816990.0950500	[]	[]
'G30'	[2025;3;17;6;44;19]	'24040851.613 5'	[]	'24040875.128 4'	[]	'24040876.853 6'	'98443334.00206'	'G30'	[2025;3;17;6;44;18]	[]	[]	[]	[]	[24040299.8450000,6]	98440970.1530600
'G01'	[2025;3;17;6;44;20]	'22824292.888 6'	'119942456.90306'	'22824293.371 4'	'93461670.60804'	'22824292.791 7'	'93461651.55507'	'G01'	[2025;3;17;6;44;19]	[22823685.7410000,6]	119939266.004060	[22823686.1160000,4]	93459184.1900400	[22823685.5520000,7]	93459165.1300700
'G02'	[2025;3;17;6;44;20]	'25098981.631 5'	[]	'25098978.326 2'	[]	[]	[]	'G02'	[2025;3;17;6;44;19]	[25098388.5220000,5]	[]	[]	[]	[]	[]
'G03'	[2025;3;17;6;44;20]	'21123776.007 6'	'111006212.22706'	'21123776.273 6'	'86498347.09106'	'21123776.540 7'	'86498322.02807'	'G03'	[2025;3;17;6;44;19]	[21123611.5500000,6]	111005348.301060	[21123611.8290000,6]	86497673.8920600	[21123612.1560000,7]	86497648.8410700
'G06'	[2025;3;17;6;44;20]	'22746878.346 5'	'119535685.12705'	'22746884.273 5'	'93144700.93905'	'22746884.700 7'	'93144688.91207'	'G06'	[2025;3;17;6;44;19]	[22747246.0170000,5]	119537617.850050	[22747252.0280000,5]	93146206.9390500	[22747252.4800000,7]	93146194.9180700
'G14'	[2025;3;17;6;44;20]	'19988383.554 6'	'105039669.09106'	'19988381.030 5'	'81849084.92305'	'19988380.572 8'	'81849068.87108'	'G14'	[2025;3;17;6;44;19]	[19988263.6010000,6]	105039039.875060	[19988261.2390000,5]	81848594.6130500	[19988260.7990000,8]	81848578.5590800
'G17'	[2025;3;17;6;44;20]	'21262777.471 6'	'111736673.42706'	'21262774.391 6'	'87067514.80306'	'21262774.372 7'	'87067492.75107'	'G17'	[2025;3;17;6;44;19]	[21262863.0600000,6]	111737122.894060	[21262859.8620000,6]	87067865.0240600	[21262859.8430000,7]	87067842.9770700
'G19'	[2025;3;17;6;44;20]	'22222382.415 5'	'116779416.69205'	'22222380.629 4'	'90996943.91604'	[]	[]	'G19'	[2025;3;17;6;44;19]	[22222719.7990000,6]	116781189.425060	[22222717.8920000,4]	90998325.2540400	[]	[]
'G22'	[2025;3;17;6;44;20]	'20957058.525 6'	'110130070.38106'	'20957055.269 5'	'85815635.49405'	[]	[]	'G22'	[2025;3;17;6;44;19]	[20957224,6]	110130939.312060	[20957220.5760000,5]	85816312.5790500	[]	[]
'G30'	[2025;3;17;6;44;20]	'24041429.476 5'	[]	'24041452.536 4'	[]	'24041454.405 6'	'98445697.96106'	'G30'	[2025;3;17;6;44;19]	[24040851.6130000,5]	[]	[24040875.1280000,4]	[]	[24040876.8530000,6]	98443334.0020600
'G01'	[2025;3;17;6;44;21]	'22824900.243 6'	'119945647.77206'	'22824900.645 4'	'93464156.99604'	'22824900.110 7'	'93464138.00307'	'G01'	[2025;3;17;6;44;20]	[22824292.8880000,6]	119942456.903060	[22824293.3710000,4]	93461670.6080400	[22824292.7910000,7]	93461651.5550700
'G02'	[2025;3;17;6;44;21]	'25099574.874 5'	[]	'25099571.599 2'	[]	[]	[]	'G02'	[2025;3;17;6;44;20]	[25098981.6310000,5]	[]	[25098978.3260000,2]	[]	[]	[]
'G03'	[2025;3;17;6;44;21]	'21123940.656 6'	'111007076.73806'	'21123940.834 6'	'86499020.72406'	'21123941.035 7'	'86498995.72907'	'G03'	[2025;3;17;6;44;20]	[21123776.0070000,6]	111006212.227060	[21123776.2730000,6]	86498347.0910600	[21123776.5400000,7]	86498322.0280700
'G06'	[2025;3;17;6;44;21]	'22746510.140 5'	'119533752.64905'	'22746516.608 5'	'93143195.10205'	'22746517.008 7'	'93143183.13707'	'G06'	[2025;3;17;6;44;20]	[22746878.3460000,5]	119535685.127050	[22746884.2730000,5]	93144700.9390500	[22746884.7000000,7]	93144688.9120700
'G14'	[2025;3;17;6;44;21]	'19988503.201 6'	'105040298.84206'	'19988500.927 5'	'81849575.62405'	'19988500.432 8'	'81849559.64408'	'G14'	[2025;3;17;6;44;20]	[19988383.5540000,6]	105039669.091060	[19988381.0300000,5]	81849084.9230500	[19988380.5720000,8]	81849068.8710800
'G17'	[2025;3;17;6;44;21]	'21262691.990 6'	'111736223.94606'	'21262688.948 6'	'87067164.54906'	'21262688.803 7'	'87067142.55407'	'G17'	[2025;3;17;6;44;20]	[21262777.4710000,6]	111736673.427060	[21262774.3910000,6]	87067514.8030600	[21262774.3720000,7]	87067492.7510700
'G19'	[2025;3;17;6;44;21]	'22222044.633 5'	'116777643.92705'	'22222043.379 4'	'90995562.52504'	[]	[]	'G19'	[2025;3;17;6;44;20]	[22222382.4150000,5]	116779416.692050	[22222380.6290000,4]	90996943.9160400	[]	[]
'G22'	[2025;3;17;6;44;21]	'20956893.066 6'	'110129201.81606'	'20956890.052 5'	'85814958.67805'	[]	[]	'G22'	[2025;3;17;6;44;20]	[20957058.5250000,6]	110130070.381060	[20957055.2690000,5]	85815635.4940500	[]	[]
'G30'	[2025;3;17;6;44;21]	'24042006.536 4'	'126341445.02104'	'24042029.920 4'	'98448092.92614'	'24042031.603 6'	'98448061.86906'	'G30'	[2025;3;17;6;44;20]	[24041429.4760000,5]	[]	[24041452.5360000,4]	[]	[24041454.4050000,6]	98445697.9610600
'G01'	[2025;3;17;6;44;22]	'22825507.307 6'	'119948839.02206'	'22825507.971 4'	'93466643.67804'	'22825507.269 7'	'93466624.65607'	'G01'	[2025;3;17;6;44;21]	[22824900.2430000,6]	119945647.772060	[22824900.6450000,4]	93464156.9960400	[22824900.1100000,7]	93464138.0030700
'G02'	[2025;3;17;6;44;22]	'25100167.955 5'	[]	'25100164.961 2'	[]	[]	[]	'G02'	[2025;3;17;6;44;21]	[25099574.8740000,5]	[]	[25099571.5990000,2]	[]	[]	[]
'G03'	[2025;3;17;6;44;22]	'21124105.065 6'	'111007942.24806'	'21124105.640 6'	'86499695.13306'	'21124105.626 7'	'86499670.12807'	'G03'	[2025;3;17;6;44;21]	[21123940.6560000,6]	111007076.738060	[21123940.8340000,6]	86499020.7240600	[21123941.0350000,7]	86498995.7290700
'G06'	[2025;3;17;6;44;22]	'22746141.991 5'	'119531820.83705'	'22746149.080 5'	'93141689.77705'	'22746149.316 7'	'93141677.76307'	'G06'	[2025;3;17;6;44;21]	[22746510.1400000,5]	119533752.649050	[22746516.6080000,5]	93143195.1020500	[22746517.0080000,7]	93143183.1370700
'G14'	[2025;3;17;6;44;22]	'19988622.741 6'	'105040929.54706'	'19988621.013 5'	'81850067.06805'	'19988620.413 8'	'81850051.05508'	'G14'	[2025;3;17;6;44;21]	[19988503.2010000,6]	105040298.842060	[19988500.9270000,5]	81849575.6240500	[19988500.4320000,8]	81849559.6440800
'G17'	[2025;3;17;6;44;22]	'21262606.355 6'	'111735774.86406'	'21262603.580 6'	'87066814.60506'	'21262603.256 7'	'87066792.59007'	'G17'	[2025;3;17;6;44;21]	[21262691.9900000,6]	111736223.946060	[21262688.9480000,6]	87067164.5490600	[21262688.8030000,7]	87067142.5540700
'G19'	[2025;3;17;6;44;22]	'22221707.093 5'	'116775871.44505'	'22221706.192 4'	'90994181.36804'	[]	[]	'G19'	[2025;3;17;6;44;21]	[22222044.6330000,5]	116777643.927050	[22222043.3790000,4]	90995562.5250400	[]	[]
'G22'	[2025;3;17;6;44;22]	'20956727.949 6'	'110128334.02606'	'20956724.991 5'	'85814282.47205'	[]	[]	'G22'	[2025;3;17;6;44;21]	[20956893.0660000,6]	110129201.816060	[20956890.0520000,5]	85814958.6780500	[]	[]
'G30'	[2025;3;17;6;44;22]	'24042583.474 4'	[]	'24042607.417 4'	[]	'24042609.154 6'	'98450425.88406'	'G30'	[2025;3;17;6;44;21]	[24042006.5360000,4]	126341445.021040	[24042029.9200000,4]	98448092.9261400	[24042031.6030000,6]	98448061.8690600
'G01'	[2025;3;17;6;44;23]	'22826114.544 6'	'119952030.36206'	'22826115.325 4'	'93469130.42504'	'22826114.455 7'	'93469111.38807'	'G01'	[2025;3;17;6;44;22]	[22825507.3070000,6]	119948839.022060	[22825507.9710000,4]	93466643.6780400	[22825507.2690000,7]	93466624.6560700
'G02'	[2025;3;17;6;44;23]	'25100761.755 5'	[]	'25100758.519 2'	[]	[]	[]	'G02'	[2025;3;17;6;44;22]	[25100167.9550000,5]	[]	[25100164.9610000,2]	[]	[]	[]
'G03'	[2025;3;17;6;44;23]	'21124269.903 6'	'111008808.45806'	'21124270.522 6'	'86500370.09406'	'21124270.290 7'	'86500345.06007'	'G03'	[2025;3;17;6;44;22]	[21124105.0650000,6]	111007942.248060	[21124105.6400000,6]	86499695.1330600	[21124105.6260000,7]	86499670.1280700
'G06'	[2025;3;17;6;44;23]	'22745773.802 5'	'119529889.28605'	'22745781.567 5'	'93140184.67805'	'22745781.900 7'	'93140172.65907'	'G06'	[2025;3;17;6;44;22]	[22746141.9910000,5]	119531820.837050	[22746149.0800000,5]	93141689.7770500	[22746149.3160000,7]	93141677.7630700
'G14'	[2025;3;17;6;44;23]	'19988742.782 6'	'105041560.87406'	'19988741.196 5'	'81850559.00305'	'19988740.525 8'	'81850542.97808'	'G14'	[2025;3;17;6;44;22]	[19988622.7410000,6]	105040929.547060	[19988621.0130000,5]	81850067.0680500	[19988620.4130000,8]	81850051.0550800
'G17'	[2025;3;17;6;44;23]	'21262520.826 6'	'111735325.87606'	'21262518.208 6'	'87066464.73906'	'21262517.634 7'	'87066442.70607'	'G17'	[2025;3;17;6;44;22]	[21262606.3550000,6]	111735774.864060	[21262603.5800000,6]	87066814.6050600	[21262603.2560000,7]	87066792.5900700
'G19'	[2025;3;17;6;44;23]	'22221370.004 6'	'116774099.05306'	'22221369.031 4'	'90992800.27704'	[]	[]	'G19'	[2025;3;17;6;44;22]	[22221707.0930000,5]	116775871.445050	[22221706.1920000,4]	90994181.3680400	[]	[]
'G22'	[2025;3;17;6;44;23]	'20956562.800 6'	'110127466.71506'	'20956560.019 5'	'85813606.64005'	[]	[]	'G22'	[2025;3;17;6;44;22]	[20956727.9490000,6]	110128334.026060	[20956724.9910000,5]	85814282.4720500	[]	[]
'G30'	[2025;3;17;6;44;23]	'24043160.574 5'	[]	'24043184.882 4'	[]	'24043186.572 6'	'98452789.91706'	'G30'	[2025;3;17;6;44;22]	[24042583.4740000,4]	[]	[24042607.4170000,4]	[]	[24042609.1540000,6]	98450425.8840600
'G01'	[2025;3;17;6;44;24]	'22826721.782 6'	'119955221.89106'	'22826722.647 4'	'93471617.31504'	'22826721.894 7'	'93471598.28407'	'G01'	[2025;3;17;6;44;23]	[22826114.5440000,6]	119952030.362060	[22826115.3250000,4]	93469130.4250400	[22826114.4550000,7]	93469111.3880700
'G02'	[2025;3;17;6;44;24]	'25101355.063 5'	[]	'25101352.060 2'	[]	[]	[]	'G02'	[2025;3;17;6;44;23]	[25100761.7550000,5]	[]	[25100758.5190000,2]	[]	[]	[]
'G03'	[2025;3;17;6;44;24]	'21124434.776 6'	'111009675.47506'	'21124435.551 6'	'86501045.68006'	'21124435.253 7'	'86501020.65907'	'G03'	[2025;3;17;6;44;23]	[21124269.9030000,6]	111008808.458060	[21124270.5220000,6]	86500370.0940600	[21124270.2900000,7]	86500345.0600700
'G06'	[2025;3;17;6;44;24]	'22745406.176 5'	'119527958.17605'	'22745414.111 5'	'93138679.92405'	'22745414.294 7'	'93138667.92807'	'G06'	[2025;3;17;6;44;23]	[22745773.8020000,5]	119529889.286050	[22745781.5670000,5]	93140184.6780500	[22745781.9000000,7]	93140172.6590700
'G14'	[2025;3;17;6;44;24]	'19988862.895 7'	'105042192.94907'	'19988861.519 5'	'81851051.51905'	'19988860.848 8'	'81851035.50008'	'G14'	[2025;3;17;6;44;23]	[19988742.7820000,6]	105041560.874060	[19988741.1960000,5]	81850559.0030500	[19988740.5250000,8]	81850542.9780800
'G17'	[2025;3;17;6;44;24]	'21262434.786 6'	'111734877.08406'	'21262432.867 6'	'87066115.02006'	'21262432.239 7'	'87066093.00507'	'G17'	[2025;3;17;6;44;23]	[21262520.8260000,6]	111735325.876060	[21262518.2080000,6]	87066464.7390600	[21262517.6340000,7]	87066442.7060700
'G19'	[2025;3;17;6;44;24]	'22221032.757 6'	'116772326.80006'	'22221031.808 4'	'90991419.30404'	[]	[]	'G19'	[2025;3;17;6;44;23]	[22221370.0040000,6]	116774099.053060	[22221369.0310000,4]	90992800.2770400	[]	[]
'G22'	[2025;3;17;6;44;24]	'20956397.645 6'	'110126599.98606'	'20956395.169 5'	'85812931.26005'	[]	[]	'G22'	[2025;3;17;6;44;23]	[20956562.8000000,6]	110127466.715060	[20956560.0190000,5]	85813606.6400500	[]	[]
'G30'	[2025;3;17;6;44;24]	'24043737.743 5'	[]	'24043762.317 4'	[]	'24043764.128 6'	'98455154.04106'	'G30'	[2025;3;17;6;44;23]	[24043160.5740000,5]	[]	[24043184.8820000,4]	[]	[24043186.5720000,6]	98452789.9170600
'G01'	[2025;3;17;6;44;25]	'22827328.227 6'	'119958413.68206'	'22827330.082 4'	'93474104.40204'	'22827329.322 7'	'93474085.37307'	'G01'	[2025;3;17;6;44;24]	[22826721.7820000,6]	119955221.891060	[22826722.6470000,4]	93471617.3150400	[22826721.8940000,7]	93471598.2840700
'G02'	[2025;3;17;6;44;25]	'25101948.026 5'	'131911601.65705'	'25101945.565 2'	'102788267.40312'	[]	[]	'G02'	[2025;3;17;6;44;24]	[25101355.0630000,5]	[]	[25101352.0600000,2]	[]	[]	[]
'G03'	[2025;3;17;6;44;25]	'21124599.255 6'	'111010543.36306'	'21124600.805 6'	'86501721.95006'	'21124600.298 7'	'86501696.92307'	'G03'	[2025;3;17;6;44;24]	[21124434.7760000,6]	111009675.475060	[21124435.5510000,6]	86501045.6800600	[21124435.2530000,7]	86501020.6590700
'G06'	[2025;3;17;6;44;25]	'22745039.056 5'	'119526027.61605'	'22745046.817 5'	'93137175.59305'	'22745046.902 7'	'93137163.58207'	'G06'	[2025;3;17;6;44;24]	[22745406.1760000,5]	119527958.176050	[22745414.1110000,5]	93138679.9240500	[22745414.2940000,7]	93138667.9280700
'G14'	[2025;3;17;6;44;25]	'19988983.039 6'	'105042825.83106'	'19988982.020 5'	'81851544.66305'	'19988981.215 8'	'81851528.64408'	'G14'	[2025;3;17;6;44;24]	[19988862.8950000,7]	105042192.949070	[19988861.5190000,5]	81851051.5190500	[19988860.8480000,8]	81851035.5000800
'G17'	[2025;3;17;6;44;25]	'21262348.905 6'	'111734428.56906'	'21262347.588 6'	'87065765.51806'	'21262346.790 7'	'87065743.50207'	'G17'	[2025;3;17;6;44;24]	[21262434.7860000,6]	111734877.084060	[21262432.8670000,6]	87066115.0200600	[21262432.2390000,7]	87066093.0050700
'G19'	[2025;3;17;6;44;25]	'22220695.414 6'	'116770554.72406'	'22220694.670 4'	'90990038.46404'	[]	[]	'G19'	[2025;3;17;6;44;24]	[22221032.7570000,6]	116772326.800060	[22221031.8080000,4]	90991419.3040400	[]	[]
'G22'	[2025;3;17;6;44;25]	'20956232.539 6'	'110125733.89906'	'20956230.461 5'	'85812256.38105'	[]	[]	'G22'	[2025;3;17;6;44;24]	[20956397.6450000,6]	110126599.986060	[20956395.1690000,5]	85812931.2600500	[]	[]
'G30'	[2025;3;17;6;44;25]	'24044314.380 5'	'126353581.09105'	'24044339.822 4'	'98457549.35804'	'24044341.770 6'	'98457518.26006'	'G30'	[2025;3;17;6;44;24]	[24043737.7430000,5]	[]	[24043762.3170000,4]	[]	[24043764.1280000,6]	98455154.0410600
'G01'	[2025;3;17;6;44;26]	'22827935.397 6'	'119961605.60006'	'22827937.489 4'	'93476591.60204'	'22827936.663 7'	'93476572.62007'	'G01'	[2025;3;17;6;44;25]	[22827328.2270000,6]	119958413.682060	[22827330.0820000,4]	93474104.4020400	[22827329.3220000,7]	93474085.3730700
'G02'	[2025;3;17;6;44;26]	'25102541.701 5'	'131914719.18705'	'25102538.976 2'	'102790696.64402'	[]	[]	'G02'	[2025;3;17;6;44;25]	[25101948.0260000,5]	131911601.657050	[25101945.5650000,2]	102788267.403120	[]	[]
'G03'	[2025;3;17;6;44;26]	'21124764.430 6'	'111011412.00306'	'21124766.183 6'	'86502398.79806'	'21124765.715 7'	'86502373.82607'	'G03'	[2025;3;17;6;44;25]	[21124599.2550000,6]	111010543.363060	[21124600.8050000,6]	86501721.9500600	[21124600.2980000,7]	86501696.9230700
'G06'	[2025;3;17;6;44;26]	'22744671.785 5'	'119524097.41405'	'22744679.558 5'	'93135671.54305'	'22744679.607 7'	'93135659.58807'	'G06'	[2025;3;17;6;44;25]	[22745039.0560000,5]	119526027.616050	[22745046.8170000,5]	93137175.5930500	[22745046.9020000,7]	93137163.5820700
'G14'	[2025;3;17;6;44;26]	'19989103.536 7'	'105043459.41107'	'19989102.629 5'	'81852038.34805'	'19989101.782 8'	'81852022.38008'	'G14'	[2025;3;17;6;44;25]	[19988983.0390000,6]	105042825.831060	[19988982.0200000,5]	81851544.6630500	[19988981.2150000,8]	81851528.6440800
'G17'	[2025;3;17;6;44;26]	'21262263.409 7'	'111733980.19707'	'21262262.323 6'	'87065416.12806'	'21262261.403 7'	'87065394.16107'	'G17'	[2025;3;17;6;44;25]	[21262348.9050000,6]	111734428.569060	[21262347.5880000,6]	87065765.5180600	[21262346.7900000,7]	87065743.5020700
'G19'	[2025;3;17;6;44;26]	'22220358.393 6'	'116768782.75506'	'22220357.550 4'	'90988657.69604'	[]	[]	'G19'	[2025;3;17;6;44;25]	[22220695.4140000,6]	116770554.724060	[22220694.6700000,4]	90990038.4640400	[]	[]
'G22'	[2025;3;17;6;44;26]	'20956067.629 7'	'110124868.38207'	'20956065.856 5'	'85811581.93905'	[]	[]	'G22'	[2025;3;17;6;44;25]	[20956232.5390000,6]	110125733.899060	[20956230.4610000,5]	85812256.3810500	[]	[]
'G30'	[2025;3;17;6;44;26]	'24044891.596 5'	'126356615.33205'	'24044917.310 4'	'98459913.64504'	'24044919.173 6'	'98459882.57006'	'G30'	[2025;3;17;6;44;25]	[24044314.3800000,5]	126353581.091050	[24044339.8220000,4]	98457549.3580400	[24044341.7700000,6]	98457518.2600600
'G01'	[2025;3;17;6;44;27]	'22828543.095 6'	'119964797.76006'	'22828544.927 4'	'93479078.98504'	'22828543.948 7'	'93479059.99407'	'G01'	[2025;3;17;6;44;26]	[22827935.3970000,6]	119961605.600060	[22827937.4890000,4]	93476591.6020400	[22827936.6630000,7]	93476572.6200700
'G02'	[2025;3;17;6;44;27]	'25103134.674 5'	'131917836.75405'	'25103132.495 2'	'102793125.90202'	[]	[]	'G02'	[2025;3;17;6;44;26]	[25102541.7010000,5]	131914719.187050	[25102538.9760000,2]	102790696.644020	[]	[]
'G03'	[2025;3;17;6;44;27]	'21124929.919 6'	'111012281.51506'	'21124931.678 6'	'86503076.33306'	'21124931.256 7'	'86503051.34807'	'G03'	[2025;3;17;6;44;26]	[21124764.4300000,6]	111011412.003060	[21124766.1830000,6]	86502398.7980600	[21124765.7150000,7]	86502373.8260700
'G06'	[2025;3;17;6;44;27]	'22744305.508 5'	'119522167.70805'	'22744312.339 5'	'93134167.88105'	'22744312.375 7'	'93134155.92307'	'G06'	[2025;3;17;6;44;26]	[22744671.7850000,5]	119524097.414050	[22744679.5580000,5]	93135671.5430500	[22744679.6070000,7]	93135659.5880700
'G14'	[2025;3;17;6;44;27]	'19989224.486 6'	'105044093.78706'	'19989223.385 5'	'81852532.66705'	'19989222.506 8'	'81852516.68808'	'G14'	[2025;3;17;6;44;26]	[19989103.5360000,7]	105043459.411070	[19989102.6290000,5]	81852038.3480500	[19989101.7820000,8]	81852022.3800800
'G17'	[2025;3;17;6;44;27]	'21262178.548 6'	'111733532.10106'	'21262177.094 6'	'87065066.95806'	'21262176.172 7'	'87065044.98007'	'G17'	[2025;3;17;6;44;26]	[21262263.4090000,7]	111733980.197070	[21262262.3230000,6]	87065416.1280600	[21262261.4030000,7]	87065394.1610700
'G19'	[2025;3;17;6;44;27]	'22220021.130 6'	'116767011.00906'	'22220020.421 4'	'90987277.11504'	[]	[]	'G19'	[2025;3;17;6;44;26]	[22220358.3930000,6]	116768782.755060	[22220357.5500000,4]	90988657.6960400	[]	[]
'G22'	[2025;3;17;6;44;27]	'20955903.195 6'	'110124003.50106'	'20955901.331 5'	'85810907.99805'	[]	[]	'G22'	[2025;3;17;6;44;26]	[20956067.6290000,7]	110124868.382070	[20956065.8560000,5]	85811581.9390500	[]	[]
'G30'	[2025;3;17;6;44;27]	'24045468.788 5'	'126359649.68805'	'24045494.874 4'	'98462278.02104'	'24045496.253 6'	'98462246.94106'	'G30'	[2025;3;17;6;44;26]	[24044891.5960000,5]	126356615.332050	[24044917.3100000,4]	98459913.6450400	[24044919.1730000,6]	98459882.5700600
'G01'	[2025;3;17;6;44;28]	'22829150.657 6'	'119967990.01106'	'22829152.464 4'	'93481566.44804'	'22829151.383 7'	'93481547.45307'	'G01'	[2025;3;17;6;44;27]	[22828543.0950000,6]	119964797.760060	[22828544.9270000,4]	93479078.9850400	[22828543.9480000,7]	93479059.9940700
'G02'	[2025;3;17;6;44;28]	'25103728.099 5'	'131920954.20605'	'25103725.928 2'	'102795555.08902'	[]	[]	'G02'	[2025;3;17;6;44;27]	[25103134.6740000,5]	131917836.754050	[25103132.4950000,2]	102793125.902020	[]	[]
'G03'	[2025;3;17;6;44;28]	'21125094.902 6'	'111013151.71506'	'21125097.285 6'	'86503754.41606'	'21125097.023 7'	'86503729.41707'	'G03'	[2025;3;17;6;44;27]	[21124929.9190000,6]	111012281.515060	[21124931.6780000,6]	86503076.3330600	[21124931.2560000,7]	86503051.3480700
