timestamp,source,scenario,lat,lon,alt,lat_std,lon_std,mean_cnr,min_cnr,max_cnr,std_cnr,cnr_trend,num_satellites,sat_mean,sat_min,sat_visibility,sat_drop_rate,pdop,hdop,vdop,gdop,dop_ratio,solution_status,baseline_sats,solution_age,fix_continuity,fix_transitions,position_variance,cnr_variance,elevation_violations,multipath,clock_bias,iono_delay,tropo_delay,cycle_slips,residual_mean,residual_std,label,label_name
2026-05-28 10:28:43+00:00,scenario_a_r13,scenario_a,30.361589003333332,119.971531605,59.649,2.8277096774193544,4.084096774193548,35.95527629039723,33.63157894736842,37.86666666666667,1.2697840917137362,0.09205973174872933,25.0,24.64516129032258,16.0,0.5,-0.9333333333333333,1.1,0.6,0.9,1.2083045973594573,0.6666666666666666,0.85,25.0,2.3,1.0,0.0,3.09396083655914,1.612351639569278,0.25,4.302512949101521,1.2999999999999998,0.0,1.6080715999999997,3.0,18.828709677419354,7.112824709370853,0,CLEAN
2026-05-28 10:28:44+00:00,scenario_a_r13,scenario_a,30.361579923333334,119.971537415,59.6815,2.833709677419354,4.127999999999999,35.984516448669645,33.63157894736842,37.86666666666667,1.252453962319079,0.0827166924102263,23.0,24.548387096774192,16.0,0.46,-0.9666666666666667,1.1,0.6,0.9,1.2083045973594573,0.6666666666666666,0.85,23.0,3.3,1.0,0.0,3.002522012903226,1.5686409277287607,0.15,4.171963818363648,1.2999999999999998,0.0,1.6076945999999999,1.0,18.866387096774194,7.094741046143119,0,CLEAN
2026-05-28 10:28:45+00:00,scenario_a_r13,scenario_a,30.3615728,119.97154383666667,59.6437,2.835870967741936,4.165612903225806,35.94682544697186,33.63157894736842,37.86666666666667,1.2875176819113583,0.06794843714141466,24.0,24.516129032258064,16.0,0.48,-0.9666666666666667,1.1,0.6,0.9,1.2083045973594573,0.6666666666666666,0.85,24.0,4.3,1.0,0.0,2.8653167612903228,1.6577017812343975,0.2,3.985493469398555,1.2999999999999998,0.0,1.60813308,0.0,18.89864516129032,7.074752017083411,0,CLEAN
2026-05-28 10:28:46+00:00,scenario_a_r13,scenario_a,30.361569053333334,119.97154928,59.7847,2.841548387096774,4.175580645161291,35.86781277882506,33.07692307692308,37.86666666666667,1.382549461359523,0.04787719114516432,23.0,24.451612903225808,16.0,0.46,-1.0,1.2,0.7,1.0,1.3,0.7,0.85,23.0,5.3,1.0,0.0,2.830807240860215,1.9114430131055073,0.15,3.946166523055194,1.2999999999999998,0.0,1.6064974799999998,2.0,18.884516129032257,7.085793523527517,0,CLEAN
2026-05-28 10:28:47+00:00,scenario_a_r13,scenario_a,30.361566776666667,119.97156199166666,60.2048,2.8528709677419353,4.180225806451612,35.78555471430894,33.0,37.86666666666667,1.4719782663385288,0.028481144313076547,20.0,24.193548387096776,16.0,0.4,-1.0666666666666667,1.1,0.6,1.0,1.2083045973594573,0.6,0.85,20.0,4.8,1.0,0.0,2.8254011634408607,2.166720016572981,0.0,3.9476838992677648,1.3096774193548386,0.0,1.60162432,0.0,18.081903225806453,6.377584894795411,0,CLEAN
2026-05-28 10:28:48+00:00,scenario_a_r13,scenario_a,30.361570755,119.971570725,59.7859,2.886645161290322,4.29341935483871,35.721038585276666,33.0,37.86666666666667,1.5289382927973876,0.011922079047809332,21.0,24.0,16.0,0.42,-1.0,1.1,0.6,1.0,1.2083045973594573,0.6,0.85,21.0,5.3,1.0,0.0,2.9636010215053767,2.33765230318219,0.05,4.148257076051115,1.203225806451613,0.0,1.60648356,1.0,18.00825806451613,6.416077030749875,0,CLEAN
2026-05-28 10:28:49+00:00,scenario_a_r13,scenario_a,30.361573671666665,119.97157464833333,59.8753,2.8999354838709674,4.314032258064516,35.59474639446835,32.57142857142857,37.86666666666667,1.6195072220185707,-0.0021896079636280043,23.0,23.93548387096774,16.0,0.46,-0.9666666666666667,1.2,0.6,1.0,1.3,0.6,0.85,23.0,6.3,1.0,0.0,2.9228253612903226,2.622803642170308,0.15,4.105697690466686,1.2032258064516128,0.0,1.6054465199999999,3.0,18.156741935483875,6.391518296240949,0,CLEAN
2026-05-28 10:28:50+00:00,scenario_a_r13,scenario_a,30.361576945,119.97157503,60.0722,2.9096774193548383,4.329774193548386,35.477655823748755,32.0625,37.86666666666667,1.7352990170645721,-0.022924573750561617,21.0,23.838709677419356,16.0,0.42,-1.0,1.2,0.7,1.0,1.3,0.7,0.85,21.0,7.3,1.0,0.0,2.8914017397849467,3.01126267862527,0.05,4.0749616521301295,1.2,0.0,1.60316248,4.0,18.318064516129034,6.3736300014747425,0,CLEAN
2026-05-28 10:28:51+00:00,scenario_a_r13,scenario_a,30.361582221666666,119.97157699166667,60.1644,2.9229999999999996,4.352677419354839,35.443050498820845,32.0625,37.86666666666667,1.7716687787409964,-0.04596069304832603,21.0,23.774193548387096,16.0,0.42,-1.0,1.2,0.7,1.0,1.3,0.7,0.85,21.0,8.3,1.0,0.0,2.8486952258064515,3.1388102615656135,0.05,4.018693630647317,1.2000000000000002,0.0,1.6020929599999998,6.0,18.16777419354839,6.492940385319415,0,CLEAN
2026-05-28 10:28:52+00:00,scenario_a_r13,scenario_a,30.361588546666667,119.97158581666666,59.7531,2.9418709677419352,4.503032258064516,35.357839651301,31.62162162162162,37.86666666666667,1.886190927549467,-0.076686384509348,20.0,23.677419354838708,16.0,0.4,-1.0333333333333334,1.3,0.7,1.1,1.392838827718412,0.6363636363636362,0.85,20.0,9.8,1.0,0.0,3.3113413483870975,3.557716215169919,0.0,4.682612655416089,1.2161290322580647,0.0,1.6068640399999998,2.0,18.025129032258064,6.602559290365797,0,CLEAN
